Date,GOOGL Adj. Close,GOOGL P/S (LTM),GOOGL P/FCF (LTM),GOOGL P/E (LTM),GOOGL Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_slow,ps_ema_fast,ps_ema_slow,pfcf_sma_fast,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_slow,pe_sma_fast,pe_sma_slow,pe_ema_fast,pe_ema_slow,ps_RSI,ps_bb_upper,ps_bb_mid,ps_bb_lower,pfcf_RSI,pfcf_bb_upper,pfcf_bb_mid,pfcf_bb_lower,pe_RSI,pe_bb_upper,pe_bb_mid,pe_bb_lower
2023-08-03,128.45,5.60037567652514,22.80758390300166,27.23405546627046,,0.0005452562704471031,5.591615532319364,5.15165456275262,5.607361732377428,5.208445581844171,23.337992732818805,23.60944792952495,23.40731976387129,23.523020122327885,27.318214141751554,25.429631409790122,27.398266211290824,25.462147705835587,54.17653965060869,5.847373583042008,5.503249911958162,5.159126240874316,39.66070674898054,26.30405113836575,24.115620885873092,21.927190633380434,50.4806423652134,28.522757598313024,27.15353533238425,25.78431306645548
2023-08-04,128.11,5.587772708276488,22.756258193377786,27.1727685176534,,-0.0026469443363174028,5.614365720662788,5.166161029811909,5.603800091631802,5.215957010090356,23.149400493684606,23.64202164793598,23.288944932872468,23.50783671779422,27.36382577546816,25.500884014637567,27.357266630629475,25.496021385277526,53.5064494494101,5.853339694421949,5.515447705102511,5.177555715783072,39.32127180578215,26.280182004253057,24.02510686935881,21.770031734464567,49.91030912248066,28.528810213553875,27.18044164397862,25.832073074403368
2023-08-07,131.53,5.736312104748714,23.361186316707457,27.8951004461002,,0.026695808289750822,5.645109663559342,5.180914835567141,5.627893184925785,5.226261071370718,22.989763496216277,23.674809510103223,23.302079729933375,23.504932749455868,27.447478079852534,25.57336062356083,27.4550545970787,25.54352790133342,59.81512412358397,5.860907631600157,5.5420787907132265,5.223249949826296,45.266923404560764,26.27042964536516,23.99704865167779,21.723667657990422,56.192432332807016,28.532282540863942,27.278385452678794,26.024488364493646
2023-08-08,131.4,5.731251713978814,23.340577826539512,27.870492282136105,,-0.0009883676727742152,5.684003574746745,5.194615270440174,5.6466856447536085,5.236260886075829,23.148159324274907,23.70266509840028,23.30907938386176,23.501678196526832,27.640729402135417,25.640731985577293,27.53058872163459,25.589606403923568,59.518827386513586,5.863118385590832,5.566762966506753,5.270407547422673,45.10477503288624,26.250958545986165,23.960172874938216,21.669387203890267,55.93505561638269,28.522458504486966,27.36665616830781,26.210853832128652
2023-08-09,129.66,5.656476957562402,23.036056910569105,27.50687027151682,,-0.01324200913242013,5.6859023731482985,5.205596230316892,5.648465883446116,5.244581996402296,23.1558921990604,23.718182434711437,23.259438934172184,23.49245797304252,27.649963065013413,25.69491261512504,27.52627627615863,25.627572025064026,55.169978558975075,5.859481501314364,5.583591833498613,5.307702165682863,42.67237996458799,26.201943990332193,23.889146395640314,21.576348800948434,52.135110219561845,28.50483524132468,27.416227977745415,26.327620714166148
2023-08-10,129.69,5.6583845253185325,23.04382549863561,27.51614657887132,,0.00023137436372056008,5.687265494886558,5.215988626815322,5.650269272877464,5.252776105885786,23.161443525473317,23.73091356421871,23.22023649134735,23.483574161668123,27.65659178693695,25.746241536428236,27.52443451301548,25.664969540981,55.25978916367198,5.865988457125865,5.588415294301383,5.3108421314769005,42.75718901385673,25.96825185683607,23.762878746327225,21.55750563581838,52.22427845777543,28.486681595552874,27.405950893880565,26.325220192208256
2023-08-11,129.56,5.65452628561363,23.02811278026275,27.497384352871745,,-0.0010023903153674185,5.674474118488176,5.226550994283318,5.65104327519313,5.260731554989308,23.109350521844316,23.74447050938511,23.185304907513785,23.474555124412568,27.59438862871246,25.798393434445252,27.519516302080252,25.70125498280062,55.01970096342001,5.870128729127058,5.591093251520521,5.312057773913984,42.61985309193559,25.653897998311145,23.62684902756294,21.599800056814736,52.013220958600215,28.441317125660994,27.385003595191627,26.32869006472226
2023-08-14,131.33,5.729405383188674,23.333058626607027,27.861513763898746,,0.013661623958011848,5.668641098880604,5.236142457214471,5.66529093119232,5.270012224854641,23.085595493290572,23.75297173387814,23.21216922007619,23.471753213564934,27.566023249547925,25.84585339969395,27.581697658774523,25.744032384406523,58.7641871394863,5.884292372895359,5.599098559610147,5.313904746324935,46.22958126650932,25.32815314403285,23.513345772493683,21.698538400954515,55.75079568387872,28.454676185811024,27.390154726501144,26.325633267191265
2023-08-15,129.78,5.661702926456925,23.057339719244943,27.532283625005768,,-0.011802330008375939,5.661233332527432,5.245773516164087,5.6646385666949755,5.277768476371518,23.055427293442484,23.762093308041095,23.184018401743238,23.463547005756617,27.53000003764286,25.893493632903027,27.572713288998386,25.779443300061953,54.3580100052593,5.89026374415472,5.605796835386425,5.321329926618129,43.561238759149525,24.995187059785202,23.395609947924513,21.796032836063823,51.82072569647727,28.45317864214712,27.3892019659051,26.325225289663084
2023-08-16,128.7,5.613066338319558,22.85926674543562,27.29576885965255,,-0.008321775312066682,5.662927461998888,5.253948541651117,5.655261797899445,5.284408037994251,23.062326652038145,23.764663965830394,23.124972646050942,23.451581060007687,27.53823841639771,25.934069944814123,27.522359756390053,25.809469548766717,51.377662421447404,5.889904833293529,5.613478455747092,5.337052078200656,41.69918367382689,24.69306637525371,23.28367067657087,21.87427497788803,49.14072954310834,28.45521842895718,27.393445371090984,26.331672313224786
2023-08-17,129.92,5.668801682721367,23.086249472529328,27.56680415237998,,0.009479409479409506,5.66977006261851,5.262761809860757,5.657723595139794,5.292019793335382,23.090193208990915,23.76988569401678,23.117932069047015,23.44434677114673,27.57151328500866,25.97774857945506,27.530440555660945,25.844268253788762,54.459125738317645,5.873876568639649,5.630692797468926,5.387509026298203,44.6205959637869,24.513953098887345,23.214092970904815,21.914232842922285,52.19201864236723,28.433089162382043,27.444863713380084,26.456638264378125
2023-08-18,127.46,5.563873264002819,22.658927476298985,27.056547958791537,,-0.01893472906403937,5.667380118191144,5.271879377585428,5.640659898569435,5.297403030378301,23.080460137283033,23.777213842300842,23.03447668854737,23.42879391382301,27.559891229122478,26.02288379010467,27.444278265321053,25.868273792501686,48.25841662070027,5.852984136440929,5.640872919426956,5.428761702412983,40.505505431006874,24.25688404577773,23.114930315483775,21.97297658518982,46.532067258808254,28.41029598804691,27.461858502295293,26.513421016543674
2023-08-21,128.37,5.601700301522117,22.812978451064787,27.24049698246926,,0.007139494743449104,5.653918937868484,5.282079700616489,5.633576335469922,5.303428718915802,23.02563935071877,23.78940284194231,22.994204281732355,23.416599548223836,27.49443088275938,26.07327225390502,27.40722712298436,25.895446528936688,50.448793334853846,5.839278766931069,5.649514300713903,5.459749834496736,42.56204414170342,23.780519040546515,23.007701423467477,22.23488380638844,48.692225990950604,28.40715732920014,27.47095448130593,26.534751633411723
2023-08-22,129.08,5.6336224100355405,22.9429815455594,27.39573093891596,,0.005530887278959229,5.644156007474157,5.292398253345449,5.633584712663671,5.309967207848866,22.98587972262076,23.8019445704124,22.984891056973634,23.40722097391365,27.446954748437367,26.124239101811906,27.405136907699195,25.925155131114494,52.28453751262975,5.791899477813717,5.66407979111044,5.536260104407163,44.31148657747585,23.587566429111977,23.067019523447787,22.546472617783596,50.50936931534608,28.16541616930587,27.543842075286364,26.922267981266856
2023-08-23,132.37,5.781509302976192,23.545252341969785,28.114889809268583,,0.025488069414316694,5.656659242015535,5.304438958744217,5.660480092720493,5.319304675079111,23.036799265760823,23.821655639074557,23.086774926972936,23.4099542683306,27.507756702212543,26.183576432354293,27.53418288980272,25.96851621385022,59.72812899423431,5.8082004098734465,5.671280807581907,5.534361205290367,51.65751274749246,23.65395213198734,23.096345732410565,22.538739332833792,57.94105281297459,28.244685938606217,27.57885988361295,26.91303382861968
2023-08-24,129.78,5.66470830411942,23.06957914873266,27.546898469917075,,-0.019566367001586538,5.6572916198956245,5.3140594443932825,5.6612488584293885,5.326144350901691,23.03937463077053,23.830708126112622,23.08364842183834,23.403214166952424,27.51083189131712,26.23116594506153,27.536494813459875,25.99977130802976,52.731411416712184,5.8087003056053605,5.6722785573910794,5.535856809176798,46.446292217699956,23.65598796217112,23.100409078121878,22.544830194072635,51.378843254566306,28.247116880541515,27.583711839127005,26.920306797712495
2023-08-25,129.88,5.672469372882351,23.10118617604861,27.58463975539069,,0.0007705347511173244,5.659085928622497,5.323413191000806,5.66328895196629,5.33300227212903,23.046681970349113,23.83845371225238,23.086837104422024,23.397233414657297,27.519557431569012,26.277464235450744,27.545248439265475,26.031154841640866,53.12434795358726,5.79351933986083,5.666780023555324,5.540040707249818,46.830115517869416,23.594163332906245,23.07801624609667,22.561869159287095,51.769722964405595,28.173293393154154,27.556973030140703,26.940652667127253
2023-08-28,131.01,5.721079504439939,23.299151405181878,27.821025865096004,,0.008700338774253025,5.658253340747622,5.333121679408143,5.673796325143317,5.340686969798553,23.0432912482066,23.847559833869603,23.12543970456018,23.395291196647882,27.51550864168874,26.325489850620258,27.59538978941648,26.066597832204334,55.61317006370341,5.780417563952958,5.663447219814102,5.546476875675245,49.281966899788735,23.540806224284626,23.06444337074854,22.58808051721245,54.250534720244524,28.109580793786655,27.5407659456183,26.971951097449946
2023-08-29,134.57,5.87892160079577,23.94196486342026,28.58859587385197,,0.027173498206243707,5.679975208181507,5.344504909968704,5.7110918298073985,5.351345081303449,23.131753762624133,23.863548066073214,23.27389882435292,23.406116417772086,27.621139866573362,26.381657914973797,27.775972713859293,26.116538387484486,62.56373053712073,5.817969756143922,5.670604270354458,5.5232387845649935,56.324753332942514,23.6937378888013,23.093590528033257,22.493443167265212,61.22494108881852,28.29219327267808,27.575569952108083,26.858946631538085
2023-08-30,135.88,5.93857642186847,24.18490969702085,28.8786911816961,,0.00973471055955999,5.712526216536398,5.354696102774979,5.752452664727594,5.362973424680973,23.264318057782653,23.873535876591163,23.439537164837997,23.42153806686612,27.779432098777715,26.43205987912271,27.97646698073871,26.17123448241937,64.80674718445138,5.871564378119592,5.687726839267632,5.503889300415672,58.66115671893192,23.91200250318819,23.16332235491035,22.414642206632507,63.49029932054935,28.552818450683727,27.658835257587686,26.764852064491645
2023-08-31,136.17,5.953810507337729,24.24695065687681,28.95277298488419,,0.0021342360906682067,5.7410270989980345,5.365929863281187,5.789063181565799,5.374673168891999,23.3803881762174,23.888339867412554,23.586339617935963,23.437882870628705,27.918028982028137,26.48751648443118,28.153977163310614,26.226314452765205,65.37724899684484,5.917957131450221,5.705398580808263,5.492840030166304,59.26051093175173,24.100937438127353,23.235290692604107,22.36964394708086,64.06763153425919,28.77842167632882,27.744771133518373,26.711120590707928
2023-09-01,135.66,5.930798705492676,24.15323487214111,28.84086894057982,,-0.0037453183520598232,5.77771964314702,5.377372203459479,5.814833276825231,5.385685555755378,23.529818915801616,23.904274347445412,23.689411482336897,23.452048256797266,28.096461080206968,26.543979871780625,28.278866577359558,26.278087808959555,63.69752058515693,5.94926190762648,5.722549880669072,5.495837853711664,57.895030593758015,24.2284264407305,23.305139526542273,22.381852612354045,62.46089509541629,28.930653608611195,27.828176154664696,26.725698700718198
2023-09-05,135.77,5.931582006762661,24.156424874110336,28.84467805472961,,0.0008108506560520201,5.810707813671074,5.389183960395113,5.836060318632036,5.396495386468394,23.66416355810617,23.921944925131694,23.774323008113882,23.46599630862525,28.256879187432997,26.602233497298563,28.38174139142684,26.328911378182724,63.731679397360466,5.976686136130472,5.732313375769769,5.487940615409065,57.93056504612155,24.340111875548992,23.344901454412415,22.34969103327584,62.49537401917039,29.064014833525192,27.875655035096166,26.68729523666714
2023-09-06,134.46,5.873930770798292,23.92163966016823,28.56432597682635,,-0.009648670545776006,5.83473864974735,5.399117893610457,5.842945855389537,5.405949552494729,23.762029369567053,23.931134377890686,23.801107853941943,23.47501894924986,28.373738691224037,26.65137776316742,28.414938588772202,26.373177013799427,59.30837361899424,5.991489675774024,5.739447328610742,5.487404981447461,54.29838272654969,24.400399433380986,23.373954546093852,22.347509658806718,58.25442380464838,29.136002936294403,27.91034671983068,26.68469050336696
2023-09-07,135.26,5.90937163896094,24.065972937238023,28.736671302401582,,0.00594972482522671,5.847524883345825,5.408790065005795,5.855023270584338,5.415918306682179,23.814101429093874,23.93886306077081,23.849265141813955,23.486721008417945,28.435916840537338,26.69925966965926,28.473435445795722,26.41997888090046,61.09595873524783,6.011483321824135,5.752092062680669,5.492700803537203,56.119797728005615,24.48182374956082,23.425450347427297,22.369076945293774,60.04924308998657,29.23322999693318,27.971836771374917,26.710443545816656
2023-09-08,136.38,5.955743046513154,24.254820941289,28.9621707257027,,0.008280348957563355,5.876628357585199,5.420268630333533,5.87333595711685,5.426607905490712,23.93262560834951,23.954808472316678,23.923002559900326,23.50193090807876,28.577444066115902,26.755902870941828,28.562296405778806,26.4703193134708,63.363751119420954,6.0370305879367,5.7669599887404,5.4968893895441,58.45297573444724,24.58586523695557,23.486000119559968,22.386135002164366,62.331275422884566,29.357463745258432,28.04413797871648,26.73081221217453
2023-09-11,136.92,5.9792599065385055,24.35059358033027,29.07653081640296,,0.003959524857017005,5.907307410950814,5.4326121189603604,5.892594857011696,5.437551509471857,24.057566348777677,23.9746797372318,24.000746381796677,23.51873610950948,28.726633172217127,26.816741311485295,28.655793571346834,26.521927462043713,64.49412606011751,6.063142365957054,5.783196669786643,5.5032509736162325,59.625443094056095,24.692205704533603,23.55212415956334,22.41204261459308,63.47086866521757,29.484442657389692,28.123095301893038,26.761747946396383
2023-09-12,135.34,5.908648089496461,24.06302627507244,28.73315275518505,,-0.011539585159216936,5.926064269456466,5.444347966272613,5.895513626554381,5.446880154620859,24.133953835766732,23.992139465071673,24.012069998755905,23.529514132589934,28.817845861226033,26.87462316634792,28.669858877499237,26.56571410151186,58.643355481164875,6.076090530284994,5.792158805102033,5.508227079919071,54.63946872199828,24.744937228516026,23.588622541986613,22.4323078554572,57.81508422660515,29.54740825931703,28.166677251457354,26.785946243597678
2023-09-13,136.71,5.969513385440592,24.310900779250005,29.02913447881504,,0.01012265405645052,5.935123447920948,5.456238382552169,5.908968128170056,5.4572293275083785,24.170847427349706,24.00993777298082,24.06640286793665,23.544987135494093,28.86189972172234,26.933264457681357,28.735181714102108,26.614494703042613,61.85554632550958,6.094876552583688,5.807549328051216,5.520222103518744,57.906899340982434,24.821443485333713,23.651300594986864,22.481157704640015,61.03791587894437,29.638762768876,28.24151979414782,26.84427681941964
2023-09-14,138.1,6.032051110243808,24.565586266070277,29.33324905333621,,0.010167507863360292,5.9444709167584815,5.469040585009845,5.931346852183465,5.468611937067497,24.20891508425465,24.0316328233794,24.157163485779126,23.56519701926788,28.907355508886347,26.99479886535365,28.84392123032649,26.668331422850404,64.87436643143971,6.117145297010063,5.828498566647429,5.539851836284796,61.014255914312876,24.91213316157242,23.736616571018597,22.561099980464775,64.07485435530614,29.74705340077284,28.343393803832004,26.939734206891167
2023-09-15,137.4,6.00176665020326,24.4422525107604,29.185978814311444,,-0.005068790731354023,5.949266531045035,5.48122342894951,5.944150451823427,5.479169456139492,24.22844526964301,24.050602759347694,24.208997853957538,23.58256445474298,28.930676091829078,27.05331659061216,28.906113518323753,26.71818582664171,62.3029245723163,6.1334383776139925,5.845146815021524,5.556855252429055,58.7523834938913,24.978486889318106,23.80441672293015,22.630346556542193,61.571978192205236,29.826284989244012,28.424352536928573,27.022420084613135
2023-09-18,138.21,6.034036562578791,24.573672039834584,29.34290410545052,,0.005895196506550127,5.959590316753647,5.494985461609189,5.960493381051675,5.4901569235937355,24.270488986412357,24.082210057970073,24.275302251389725,23.60219034751707,28.98087960831615,27.11504875865231,28.98552998871044,26.770160446024065,63.94297104014872,6.137382341851974,5.868654979950323,5.599927618048672,60.43546625832056,24.994548721677994,23.900153951106933,22.805759180535873,63.2205926208882,29.845464084900605,28.538670344261526,27.231876603622446
2023-09-19,138.04,6.027434540688216,24.546785242073877,29.31079914665086,,-0.0012300123001230956,5.969175570146202,5.508840378812059,5.972664500985592,5.50079608432828,24.30952502320871,24.11427900391367,24.324662795150477,23.620895196914233,29.02749171750827,27.176793119759683,29.044669835608694,26.8204701232642,63.33586845553598,6.1373100979860915,5.889941691908628,5.642573285831164,59.89697905027725,24.994254507838576,23.986844290657388,22.9794340734762,62.628611700021544,29.84511277035179,28.642185452470606,27.439258134589423
2023-09-20,133.74,5.841372806366158,23.789047036318117,28.405999917928145,,-0.03115039119095897,5.965919773702988,5.519095492692202,5.948793283782058,5.50754017783398,24.2962657608237,24.1307752003308,24.22727811172641,23.62422493630837,29.01165911161845,27.220821040956547,28.928548032394048,26.851866752861504,49.1676939287889,6.119626723179747,5.9003292117251585,5.6810317002705695,47.14716420102419,24.922238793558204,24.029147565195323,23.136056336832443,48.768832924727164,29.759120323035425,28.69269890142122,27.626277479807015
2023-09-21,130.44,5.69906117134262,23.209481531493516,27.713952957940727,,-0.024674742036787878,5.944888726941157,5.528018380627291,5.903387445156705,5.511332672754944,24.210616620249247,24.141893582113187,24.0422241880477,23.616012195618968,28.909387277172364,27.258381508347178,28.707712564311624,26.86893776682347,41.51763468987218,6.127078094521105,5.89620680514348,5.665335515765856,40.113831908694955,24.95258457514105,24.012359024671508,23.072133474201966,41.24963304156342,29.79535558154912,28.67265205885483,27.54994853616054
2023-09-22,130.25,5.692389588679624,23.18231144681689,27.6815097322026,,-0.0014566084023305281,5.918553381157803,5.537013371900087,5.865024198524508,5.514917958218799,24.103365670802038,24.153378441049135,23.885876416914826,23.60742406197932,28.78132117782236,27.296309445709017,28.52113023120089,26.885028300791376,41.194046575751585,6.123165402672481,5.89759086937149,5.672016336070498,39.813974871989885,24.936650099887615,24.01799563957572,23.099341179263824,40.93102623678326,29.77632856033004,28.679382621969104,27.58243668360817
2023-09-25,131.11,5.731044516822033,23.33973401412215,27.86948470350457,,0.006602687140115249,5.893731842186156,5.5472026528166225,5.840664256396785,5.5191976920525265,24.002279714181224,24.170150861145125,23.786577798225245,23.602123268952447,28.660616566532518,27.340143070841368,28.40264922616519,26.90452248698372,43.921258569278145,6.115603701925618,5.9005196265684745,5.685435551211331,42.496094346981124,24.905855000738946,24.029923031479395,23.153991062219845,43.6469231011028,29.73955678117577,28.693624869374798,27.647692957573824
2023-09-26,128.565,5.61670415257779,22.874081779053085,27.31345917919664,,-0.01941118145069043,5.864537448494289,5.556198060328375,5.799944237520604,5.521128513053027,23.883385264579292,24.182034739830506,23.620669431103035,23.58770660578612,28.518647208933675,27.37816488943216,28.204614672170905,26.912620243265163,38.267842320300225,6.131569160913814,5.895300858975367,5.65903255703692,37.21333918205643,24.970874486296815,24.008669550172957,23.0464646140491,38.07087970958805,29.817195179159043,28.668246535079835,27.519297891000626
2023-09-27,130.54,5.7034161454213885,23.227217205390048,27.73513075251485,,0.015361879205071372,5.837927724492369,5.566421004757306,5.782393675320746,5.524738169139529,23.775016907193297,24.199106877964194,23.549132662791582,23.58056820181788,28.38924683630366,27.42219981346159,28.119253959506167,26.92890758008199,44.1400451282162,6.137174706475689,5.886525586206648,5.635876465937607,43.000273063087995,24.99370312460801,23.972932167271445,22.95216120993488,43.92188142292955,29.844454375250912,28.625573279012976,27.40669218277504
2023-09-28,132.31,5.778495601507266,23.53297901370017,28.100234486535932,,0.013559062356365947,5.812572173618714,5.576976363285273,5.7816849346273855,5.529763068790375,23.671756181956283,24.217313259928048,23.546195635684054,23.579625841657133,28.265945379623627,27.46780048368777,28.115795873511576,26.952102172289,48.69106973209068,6.132216165591537,5.878521545188588,5.624826924785639,47.51128243470409,24.973509419080823,23.940335633105413,22.907161847130002,48.4622143848648,29.820341496888876,28.586650444254964,27.352959391621052
2023-09-29,130.86,5.71875457204928,23.28968309561988,27.80971995611066,,-0.01095911117829329,5.784270965803317,5.585988973655183,5.770243050522275,5.5335054747955015,23.556499240442232,24.22874078544086,23.49955699203602,23.573884401141544,28.12831949380355,27.505784257335016,28.06014570671141,26.969084702661704,45.51356828922183,6.127114401491791,5.866768748424165,5.606423095356539,44.493852251201744,24.952732435628054,23.892472255042566,22.83221207445708,45.318073653556176,29.795532138642926,28.52949779281629,27.263463446989654
2023-10-02,134.17,5.863104572567359,23.87754986356092,28.51167927950818,,0.025294207550053294,5.767177766802173,5.596607686450411,5.787126963621381,5.540032189602865,23.486887022814866,24.246794492766504,23.56828296867691,23.579897578615196,28.045197011209318,27.55159806690551,28.142242719947184,26.99963112992599,53.4228667844088,6.122066766889948,5.863384041777898,5.604701316665849,52.36589210660979,24.93217589507713,23.878688004613558,22.825200114149986,53.2161830528218,29.77098600662289,28.513038309762702,27.255090612902514
2023-10-03,132.43,5.784723362955953,23.55834163220525,28.13051945499532,,-0.012968621897592514,5.7429066490289475,5.604492059413519,5.786689945318575,5.5448775593722335,23.388042661828003,24.252689172212445,23.56647545295479,23.579470728191236,27.92716904204376,27.58387846140592,28.14011121722866,27.022024958145188,49.24289783022752,6.114900889491065,5.856041109587563,5.597181329684061,48.355627108338005,24.902992790326312,23.848783842518305,22.794574894710298,49.07152461724818,29.736139076020823,28.477330379775992,27.21852168353116
2023-10-04,135.24,5.910303870742684,24.06976946015135,28.741204650433545,,0.021218757079211725,5.7497997554666,5.611523235023115,5.809165204486595,5.552113723953826,23.416114904211323,24.254002646171088,23.657983454263256,23.589179613972625,27.960689515294302,27.611754021744808,28.24940093235682,27.05606812036872,55.28017260155592,6.117705944240541,5.8578597645847825,5.598013584929024,54.383222891937024,24.91441640282061,23.85619033251746,22.79796426221431,55.10463765233952,29.74977977104651,28.486174313456353,27.222568855866196
2023-10-05,135.07,5.9006964711896135,24.03064323290292,28.694484846722577,,-0.0012570245489501586,5.769963285451299,5.618022476589114,5.825807252978053,5.55901635261196,23.498231074352265,24.25292112663451,23.725739777652286,23.59792146781283,28.058742704172488,27.63698997118088,28.33032528042332,27.088512015940083,54.74370119379874,6.116955554692262,5.857426006196216,5.597896457700171,53.86526055903854,24.911360434155043,23.854423847300705,22.797487260446367,54.572015673974796,29.74613070324036,28.484064990672408,27.221999278104455
2023-10-06,137.58,6.01461456631587,24.49457577292036,29.24845691939705,,0.01858295698526713,5.802185783214924,5.626098759772828,5.86013585540311,5.5680380994179774,23.629457506962613,24.258491860942613,23.865528140428296,23.61567699860704,28.21543742289193,27.669948025687958,28.49725830569127,27.13128320214715,59.73359795820951,6.125566355521238,5.860369582186353,5.595172808851467,58.867760969272375,24.946428003497527,23.866411588882276,22.786395174267025,59.5629508945435,29.78800414904672,28.49837930035713,27.208754451667538
2023-10-09,138.42,6.049793839001696,24.637843699890286,29.419530132861063,,0.0061055385957260455,5.83406071543289,5.633161657124519,5.894619125148306,5.577577817033497,23.759268475539425,24.259219290026802,24.005949151239566,23.635917923384927,28.37044196582758,27.69781249181795,28.66494409244941,27.176595022557322,61.15787455888827,6.137079195918264,5.863896278809512,5.59071336170076,60.2994045388333,24.9933141569419,23.88077409486028,22.768234032778658,60.98833457485472,29.843989917155596,28.51552926618003,27.187068615204467
2023-10-10,138.06,6.035318083383126,24.578891045657866,29.349136010358748,,-0.002600780234070066,5.875922108513423,5.63947407931149,5.920200753918273,5.586641980723588,23.929749402199906,24.25657259395778,24.110120404770164,23.65459065847944,28.574009648943793,27.72195400011059,28.78934262297838,27.219615636177153,60.214056100963056,6.152975239000115,5.8702297785038455,5.587484318007576,59.3834850350878,25.05805094555302,23.90656733338955,22.75508372122608,60.05032609088607,29.921290752669663,28.546328428938715,27.171366105207767
2023-10-11,140.55,6.143957296455302,25.02132528764734,29.87743741824847,,0.018035636679704536,5.919976223616815,5.645974803246487,5.960883761652278,5.597677927569761,24.109160210425635,24.254221548659483,24.27579401983874,23.68165471054217,28.788240315517157,27.74690226201597,28.987178040300215,27.272245770475593,64.6261835809216,6.18334414305022,5.878951974054581,5.574559805058942,63.82456048680134,25.181728599904908,23.942088558809417,22.702448517713925,64.46724047267172,30.068971634296357,28.58874357591039,27.10851551752442
2023-10-12,138.97,6.078554800694917,24.75497299350156,29.559391754876835,,-0.011241551049448684,5.94998214353558,5.651894007599619,5.9822784960236675,5.607200241889071,24.231359608405775,24.249540301369493,24.362917469595615,23.702908537927506,28.93415604235124,27.76903144845066,29.09121689749596,27.317535789968687,60.29141183939177,6.190975972255479,5.881277158577136,5.571578344898794,59.59961288263793,25.21280929787735,23.95155789518098,22.69030649248461,60.155306706943435,30.106084440988347,28.60005071098742,27.094016980986495
2023-10-13,137.36,6.0064361329184095,24.46126902410893,29.20868603229259,,-0.011585234223213559,5.978750299622493,5.656002311910828,5.986670793640894,5.615105903097573,24.348518201254677,24.236912395584095,24.380799570416215,23.71792557725783,29.07405264996944,27.782222230274648,29.112574922004434,27.354984309618665,55.84338388401707,6.191579249967713,5.881510632712893,5.571442015458073,55.256001088094344,25.215266152172575,23.952508720848407,22.68975128952424,55.72889798143251,30.10901811894533,28.60118607188648,27.093354024827633
2023-10-16,139.095,6.085501207124626,24.783262300616087,29.59317142055014,,0.0126310425160161,6.0009899630782195,5.662030670854308,6.004639959728845,5.624420661593158,24.439089444960196,24.23269650623361,24.453974612270734,23.739021353957995,29.18220186407363,27.80488703881445,29.1999561035582,27.39930484646879,59.381391521711336,6.1999725484085415,5.884083864940185,5.568195181471828,58.80099852770191,25.249447940943583,23.962988233887483,22.676528526831383,59.26756435078255,30.149833872832087,28.613699437641458,27.07756500245083
2023-10-17,139.72,6.110215313731517,24.883910737896308,29.713353599212308,,0.00449333189546719,6.033539158155776,5.669044659753994,6.023835478638421,5.634040357675105,24.571646355529303,24.232882074604337,24.53214481692993,23.761692430867665,29.340485278495333,27.832434444135583,29.293301102768034,27.44512759404787,60.44817056181068,6.213544801039425,5.888222903592349,5.562901006145274,59.87124002462595,25.30472107055308,23.979844508678603,22.654967946804128,60.334832370317585,30.21583435249673,28.633827160269526,27.05181996804232
2023-10-18,137.96,6.034569562499352,24.575842687146597,29.3454960296782,,-0.012596621815058606,6.045965727331444,5.674124381351188,6.025787130249499,5.641971629057764,24.622253678228827,24.224572347704196,24.54008988424205,23.777814218120714,29.400914416419802,27.850432836328828,29.302791089478973,27.482758652179164,55.632035156133966,6.228496669849277,5.89788274139901,5.567268812948742,55.14890998134211,25.36561270034458,24.01918429122003,22.672755882095476,55.53806996793226,30.2885437648675,28.68080196585703,27.073060166846556
2023-10-19,137.75,6.02362089033644,24.531254114271245,29.29225375412576,,-0.0015221803421282543,6.058258169246125,5.6786008243276065,6.025393268447125,5.649529040172193,24.67231476636566,24.213546680156877,24.538483380610995,23.792733820024683,29.46069130716011,27.865437649073137,29.30087521032384,27.518590238356325,54.949630628819435,6.235837618747427,5.914110727348701,5.592383835949976,54.479133536009336,25.39550878546332,24.085272920358914,22.775037055254508,54.85826588788426,30.324242050306413,28.759717005666282,27.19519196102615
2023-10-20,135.6,5.928185721045415,24.14259346780319,28.828162263835345,,-0.015607985480943776,6.04961528471908,5.682511306824416,6.007719168919541,5.655046994248891,24.63711653585394,24.20041991414035,24.46650339646412,23.79966173384208,29.418661841603942,27.8777373656996,29.214927401871385,27.54452235767274,49.27573031760667,6.23112137681964,5.92590053396699,5.62067969111434,48.9038418303521,25.37630184477094,24.13328702140823,22.89027219804552,49.20459732254386,30.301307447044643,28.817049632247922,27.332791817451202
2023-10-23,136.5,5.972589809035992,24.32342954398402,29.044094812848712,,0.006637168141592875,6.04189488172251,5.687319724625821,6.001332012577077,5.661334970779328,24.605675120263314,24.191188147554666,24.44048996874046,23.81003337364687,29.38111830960271,27.894458707589354,29.18386693113999,27.57421686173563,51.77103758854391,6.230242277821268,5.9379777985776885,5.645713319334109,51.396180154257834,25.372721705630077,24.182471797901325,22.992221890172573,51.69887448702259,30.29703247831676,28.87578013771513,27.4545277971135
