Date,GOOGL Adj. Close,GOOGL P/S (LTM),GOOGL P/FCF (LTM),GOOGL P/E (LTM),GOOGL Debt/Equity (LTM),actual_returns,sma_fast,sma_slow,ema_fast,ema_slow,std_dev,bb_upper,bb_lower,RSI,bb_upper_talib,bb_mid_talib,bb_lower_talib
2019-06-18,55.262,5.399085161373686,29.659776485899965,27.705962739938556,,0.01037581475285454,53.900549999999996,57.90336,54.47433789261302,56.926764134926785,1.8508989599295333,57.60234791985906,50.19875208014093,47.78997621287085,58.49554130308634,54.88747500000005,51.27940869691376
2019-06-19,55.2255,5.394192192617525,29.632897050713705,27.680853965767746,,-0.0006604900293150084,54.1999,57.90486,54.61091282122884,56.893075736215366,1.7299044018307712,57.659708803661545,50.740091196338454,47.576840755700786,58.134854488160286,54.76265000000005,51.390445511839815
2019-06-20,55.66,5.437655309502014,29.87166089563266,27.903889435846693,,0.007867742256747245,54.5271,57.92152999999999,54.80165594464177,56.868658394904166,1.5936829860007307,57.714465972001456,51.33973402799854,50.41199768751755,57.76268506306895,54.65602500000006,51.54936493693116
2019-06-21,56.2685,5.492956387087006,30.175456363119412,28.187672623044733,,0.0109324469996408,54.8121,57.949185,55.068354863797815,56.8567740702526,1.5215940187495856,57.85528803749917,51.76891196250083,54.151664989804026,57.57223279540381,54.60610000000005,51.63996720459629
2019-06-24,55.835,5.456236918506887,29.973738627944762,27.99924288024507,,-0.007704132862969559,54.9818,57.95854,55.20774488856185,56.8365409203466,1.45162472744917,57.885049454898336,52.07855054510166,51.18987909348489,57.381062536851914,54.551325000000055,51.7215874631482
2019-06-25,54.379,5.313757458538715,29.19103029677769,27.268094826251346,,-0.026076833527357457,55.0145,57.939384999999994,55.057063999732414,56.78787674370607,1.334566299303486,57.68363259860697,52.34536740139303,42.735404523231345,57.022923651759704,54.42137500000005,51.81982634824039
2019-06-26,54.016,5.2800071909134445,29.0056238132374,27.09490184459984,,-0.006675371007190289,55.0206,57.920235000000005,54.867779636144704,56.732988095315854,1.2840272508482065,57.58865450169642,52.452545498303586,40.92082169138703,56.82535490942391,54.32232500000005,51.81929509057619
2019-06-27,53.8315,5.261722918964595,28.905179496653904,27.001074215992322,,-0.003415654620853026,54.948699999999995,57.88784,54.67936515684566,56.675532885507614,1.219575658245092,57.38785131649018,52.50954868350981,39.99136400291343,56.58776562576496,54.21037500000004,51.832984374235124
2019-06-28,54.14,5.288771264759316,29.053769094077598,27.139875594071505,,0.005730845322905687,54.931200000000004,57.853305,54.5812987646919,56.62532431351737,1.1910252866972912,57.31325057339458,52.549149426605425,42.34930694791089,56.4728607057753,54.15112500000005,51.829389294224804
2019-07-01,55.0,5.372463286961665,29.51352970128815,27.5693498437754,,0.015884743258219425,54.961749999999995,57.84186,54.65742626202064,56.59313967364574,1.0834016662320964,57.128553332464186,52.794946667535804,48.43239953409989,56.416213646710624,54.304275000000054,52.192336353289484
2019-07-02,55.63,5.435776644459623,29.861340483269508,27.89424887228647,,0.011454545454545606,54.99855,57.84520499999999,54.83425785074416,56.57406760090027,1.054843102576108,57.10823620515222,52.888863794847786,52.39515969494876,56.50581775736295,54.44955000000006,52.39328224263717
2019-07-03,56.1495,5.4864223464214295,30.139561729140073,28.15414251899732,,0.009338486428186243,55.09095,57.855509999999995,55.07339278697249,56.56566032167452,0.9826427079295624,57.05623541585913,53.12566458414087,55.436269423730856,56.560948277715305,54.64542500000006,52.729901722284815
2019-07-05,56.63325,5.534541358793623,30.40390265154153,28.401070197301884,,0.008615392835198854,55.188275,57.870782500000004,55.35700318934113,56.56699873114631,0.926240856460901,57.0407567129218,53.3357932870782,58.11923844237461,56.66326332832693,54.85768750000007,53.05211167167321
2019-07-08,55.8395,5.458491635988508,29.986124877567597,28.01081319570921,,-0.01401561803357565,55.145375,57.865387500000004,55.4447298821882,56.55259281567807,0.8855611790322637,56.91649735806453,53.37425264193547,52.5307406281831,56.70501403834446,54.978737500000065,53.25246096165567
2019-07-09,56.2145,5.497559650311241,30.200744306216393,28.21129474337823,,0.0067156761790487796,55.183325,57.86321749999999,55.584688085426706,56.54589790843691,0.9033513693717767,56.99002773874356,53.37662226125645,54.74473491765101,56.84351850366266,55.08256250000007,53.32160649633749
2019-07-10,57.0455,5.576429862708785,30.63401638865034,28.61602537841445,,0.014782662836100968,55.449974999999995,57.869072499999994,55.85029025171276,56.555791019160935,0.9692059333716025,57.3883868667432,53.51156313325679,59.2774032695245,57.121567682057645,55.232237500000075,53.342907317942505
2019-07-11,57.204,5.593300130418556,30.72669289857259,28.702596898331127,,0.002778483841845647,55.76877499999999,57.8812975,56.09641929685589,56.568626840563695,1.0150590949706992,57.79889318994139,53.73865681005859,60.098301166346026,57.373401949291036,55.394687500000074,53.41597305070911
2019-07-12,57.267,5.5980619604540465,30.75285192557348,28.727032720622113,,0.0011013215859030367,56.112325,57.8907125,56.309252151973006,56.58245601203768,1.0760670911722006,58.264459182344396,53.9601908176556,60.439658842908194,57.62815342776442,55.53051250000008,53.43287157223574
2019-07-15,57.5255,5.6239983015449395,30.89533274530966,28.86012773179467,,0.0045139434578378435,56.450874999999996,57.9056725,56.53038812434155,56.60113015041318,1.1236132103824341,58.698101420764864,54.20364857923513,61.880672826839245,57.88136287693245,55.69103750000007,53.50071212306769
2019-07-16,57.673,5.639130935906825,30.978463597926577,28.937782406847212,,0.00256408027744226,56.718174999999995,57.930297499999995,56.738135738097625,56.62235529594955,1.1805248951737024,59.079224790347396,54.357125209652594,62.71522943137556,58.14122917442845,55.83996250000007,53.538695825571686
2019-07-17,57.337,5.605028657043067,30.791123347027195,28.762783043194677,,-0.005825949751183335,56.888875,57.945387499999995,56.847020149352595,56.636506676227775,1.217653932976571,59.32418286595314,54.45356713404686,59.518579561979124,58.31735699356511,55.943712500000075,53.57006800643504
2019-07-18,57.362,5.6061977475706275,30.797545724652817,28.768782351897553,,0.0004360186267156063,57.010125,57.9603425,56.940652849470304,56.6508728806589,1.2447451553667963,59.499615310733596,54.52063468926641,59.6832414449638,58.47699250820289,56.050537500000075,53.62408249179726
2019-07-19,56.5775,5.5281709065149425,30.368906687400873,28.368379563945624,,-0.013676301384191625,57.00455000000001,57.9651125,56.87462505865752,56.64941995232902,1.2465003464304447,59.4975506928609,54.51154930713912,52.470648992674654,58.52628900546922,56.09641250000008,53.66653599453093
2019-07-22,56.9605,5.566378025004929,30.578796800394567,28.564443335796682,,0.006769475498210387,57.11665000000001,57.97327249999999,56.89023868435615,56.655579953273,1.2610477903080024,59.63874558061601,54.594554419384,55.31012768662599,58.58924719421261,56.131012500000075,53.67277780578754
2019-07-23,57.4025,5.607876848125511,30.806769833120576,28.77739882969328,,0.007759763344773907,57.23544999999999,57.9840225,56.9833771053823,56.670370449247784,1.2900590216888148,59.815568043377624,54.65533195662236,58.39892533889079,58.72417549540547,56.20938750000007,53.69459950459467
2019-07-24,56.9865,5.567007276385095,30.582253581447528,28.567672404198422,,-0.0072470711205958604,57.22955,57.9796275,56.9839449044037,56.676630440351786,1.2254843496686596,59.68051869933732,54.77858130066269,54.575654683362615,58.72867128579154,56.33976250000008,53.95085371420861
2019-07-25,56.797,5.3073167481911545,28.4171486601437,22.893243281271833,,-0.0033253489861634344,57.18885,57.97088750000001,56.94995492178484,56.679013995988385,1.0992083720706443,59.38726674414129,54.99043325585871,52.87740747526548,58.621564088923,56.478812500000075,54.33606091107715
2019-07-26,62.261,5.8344035480482,31.239347646748744,25.190496942124888,,0.09620226420409539,57.688250000000004,58.0089025,57.91559948146032,56.78954837230545,1.5530873693418452,60.794424738683695,54.58207526131631,76.03424450084532,59.927812137692584,56.90028750000007,53.87276286230755
2019-07-29,62.092,5.8007522614919855,31.059167405386862,25.04520486143286,,-0.0027143797883105725,58.14490000000001,58.04735250000001,58.67494503028571,56.89454741443801,1.8064577661876646,61.75781553237534,54.531984467624675,74.80971636368766,60.819321967916565,57.29788750000007,53.77645303208358
2019-07-30,61.4,5.7350337378674165,30.707288453334296,24.7614599585011,,-0.0111447529472396,58.5176,58.0859275,59.17040957023376,56.98376429732043,1.939906991250859,62.39741398250172,54.637786017498286,69.84921965753327,61.399462398350025,57.61788750000007,53.83631260165012
2019-07-31,60.91,5.692350630840397,30.478748824890783,24.5771722814164,,-0.00798045602605868,58.874900000000004,58.1200425,59.48669873928216,57.061511538957646,2.013035565342937,62.900971130685875,54.84882886931413,66.48735015881752,61.806016232830984,57.881887500000076,53.95775876716917
2019-08-01,60.589,5.659405040276738,30.302347115860922,24.434927098765638,,-0.005270070595961185,59.1976,58.1363025,59.68711715032177,57.13136279561195,2.0562582930164024,63.310116586032805,55.0850834139672,64.30386616306517,62.112247840362755,58.10386250000007,54.09547715963738
2019-08-02,59.816,5.588149624697402,29.920821792721235,24.12727622863315,,-0.012758091402729765,59.521449999999994,58.1358375,59.7105503957178,57.18452392837211,2.0596114094398468,63.640672818879686,55.4022271811203,59.25712843814682,62.277921767601434,58.26300000000007,54.248078232398704
2019-08-05,57.7375,5.393547477225066,28.87885681933061,23.28706612652721,,-0.03474822789888998,59.599149999999995,58.113682499999996,59.351813960132745,57.19547394959246,1.9844217214143556,63.56799344282871,55.63030655717128,48.28396608333516,62.2262500823947,58.357900000000065,54.48954991760543
2019-08-06,58.554,5.4729461448762295,29.303983837202583,23.629876128990027,,0.014141589088547457,59.7143,58.1029575,59.20675687647224,57.222375455541126,1.9193103262082305,63.55292065241646,55.87567934758354,52.041056556787225,62.21629960667869,58.47487500000007,54.73345039332145
2019-08-07,58.7955,5.4936793380198115,29.41499628656533,23.719393323709713,,0.004124397991597473,59.8952,58.0957625,59.131982898931824,57.25352643661952,1.8903891681970986,63.6759783363942,56.1144216636058,53.125748506374805,62.247421890809015,58.56237500000007,54.87732810919112
2019-08-08,60.3095,5.636500224654245,30.17970707354587,24.336033752916883,,0.025750270003656706,60.24645,58.10458250000001,59.346076917307855,57.31404076460725,1.9004557562803281,64.04736151256066,56.44553848743935,59.335145861949236,62.42232028356879,58.71765000000007,55.01297971643135
2019-08-09,59.445,5.55682885006642,29.753119891540603,23.99204631677169,,-0.01433439176249185,59.96484999999999,58.0978025,59.36406293234279,57.35623797718928,1.8751895055111212,63.71522901102223,56.21447098897775,54.865831740789,62.481967293546624,58.82655000000007,55.17113270645351
2019-08-12,58.725,5.4920754990728184,29.406408796512256,23.712468622708634,,-0.012112036336109022,59.62814999999999,58.071837499999994,59.247869671916824,57.38334217566078,1.8504056345839688,63.32896126916793,55.927338730832055,51.393739408988125,62.49362963494809,58.88652500000006,55.27942036505203
2019-08-13,59.8365,5.5967887407871935,29.967078509224827,24.164576292924274,,0.01892720306513418,59.471799999999995,58.0521375,59.35489336793194,57.431919558320956,1.8389326452277475,63.14966529045549,55.7939347095445,56.02073339638254,62.57943966139333,58.99470000000006,55.40996033860679
2019-08-14,58.2125,5.443751628601676,29.14766663429252,23.50382650508511,,-0.027140624869435914,59.20205,58.0304375,59.14718548285341,57.44737659677005,1.8075475496038995,62.8171450992078,55.5869549007922,48.72279549408003,62.562033846885505,59.03847500000006,55.51491615311462
2019-08-15,58.466,5.462538714225989,29.248258973210092,23.58494122727964,,0.004354734807816341,58.989749999999994,58.01640749999999,59.023333576880056,57.467547357230046,1.7701256740620999,62.530001348124195,55.44949865187579,49.821660346595955,62.544285181905124,59.093675000000054,55.643064818094985
2019-08-16,58.9605,5.509835154141295,29.501499928656532,23.789147332539276,,0.008457907159716838,58.9042,58.011092500000004,59.011909290174586,57.497110775898754,1.6691664739513812,62.24253294790277,55.56586705209724,51.983309375850205,62.46662946976625,59.212825000000045,55.95902053023384
2019-08-19,60.022,5.608209762392194,30.028230478138425,24.21388745343064,,0.018003578667073583,59.13265,58.0223075,59.195562146506475,57.5471085823166,1.590256099865062,62.31316219973012,55.952137800269874,56.33210992273619,62.465879832187895,59.365900000000046,56.2659201678122
2019-08-20,59.1765,5.531837569538567,29.619308218399105,23.884144494326232,,-0.014086501616074165,59.1949,58.0279375,59.192096301687116,57.579373758904396,1.5230328779670423,62.240965755934084,56.14883424406591,52.27124619347953,62.423537648380375,59.45460000000005,56.48566235161972
2019-08-21,59.579,5.5706712936702205,29.827236963570062,24.051812157512984,,0.0068016864802751265,59.27325,58.0352825,59.26244242865309,57.61897031813401,1.4078886532210497,62.0890273064421,56.4574726935579,53.972302178742126,62.32870523266174,59.584225000000046,56.83974476733835
2019-08-22,59.576,5.5665027159387455,29.80491700440481,24.033813994764564,,-5.03533124087685e-05,59.1999,58.0315525,59.3194528961707,57.65772338114126,1.2461764920516976,61.6922529841034,56.7075470158966,53.956866515814475,62.15242019706684,59.72317500000005,57.293929802933256
2019-08-23,57.679,5.388404840875529,28.851321424594722,23.26486238896079,,-0.03184168121391162,59.023300000000006,58.0055725,59.021188733230574,57.65814470032658,1.1741630980920865,61.37162619618418,56.67497380381583,45.16150815531411,61.782940248866645,59.49407500000005,57.20520975113346
2019-08-26,58.559,5.47069677109758,29.291939937791096,23.620164280499235,,0.015256852580661784,59.0067,57.9857575,58.937154418097734,57.67598341913199,1.0181398708972509,61.042979741794504,56.9704202582055,49.29095847022027,61.30214498716956,59.31742500000005,57.33270501283054
2019-08-27,58.541,5.467397415282639,29.27427408343864,23.60591905185113,,-0.0003073822981950469,58.87715000000001,57.9614425,58.86512634207996,57.6931124603373,0.9047416100308361,60.68663322006168,57.067666779938335,49.20933242932022,60.938141081624195,59.174475000000044,57.41080891837589
2019-08-28,58.6875,5.481682699141599,29.35076227028198,23.6675968902802,,0.0025025196016468243,58.92465000000001,57.9425925,58.83283064351996,57.71280330270685,0.8121029410377948,60.5488558820756,57.300444117924414,49.93600171342943,60.646430070614755,59.063350000000035,57.480269929385315
2019-08-29,59.712,5.5806258743012425,29.8805371171246,24.094791843590716,,0.017456869009584652,59.04925000000001,57.9355725,58.99267961742542,57.7523913561186,0.7464087704681045,60.542067540936216,57.5564324590638,54.80563434140551,60.47451855657511,59.019500000000036,57.56448144342496
2019-08-30,59.5265,5.560843230824213,29.774614228544607,24.009378721938894,,-0.003106578242229485,59.10585,57.92949250000001,59.089737868802615,57.78752222035388,0.732833047602264,60.57151609520452,57.64018390479547,53.78551119218532,60.433579600805174,59.00502500000003,57.57647039919489
2019-09-03,58.4775,5.4657220920302905,29.265303842510022,23.598685711730276,,-0.017622403467363212,58.9514,57.9110425,58.978421892656684,57.80118514668351,0.6824153788875472,60.316230757775095,57.586569242224904,48.30936559926487,60.372297471142836,59.04202500000004,57.71175252885724
